,buildYear,excluUseAr,floor,jibun,mhouseNm,sggCd,지역구명.x,umdNm.x
4396,2007,76.02,5,550-7,한솔주택A동,41115,수원시 팔달구,우만동
4397,2007,76.28,2,897-6,수연아트빌,41113,수원시 권선구,구운동
4398,2007,76.28,3,897-6,수연아트빌,41113,수원시 권선구,구운동
4399,2007,76.28,3,897-6,수연아트빌,41113,수원시 권선구,구운동
4400,2008,18.71,3,1021-67,(1021-67),41113,수원시 권선구,세류동
4401,2008,18.71,3,1021-67,(1021-67),41113,수원시 권선구,세류동
4402,2008,18.81,4,879-24,(879-24),41113,수원시 권선구,세류동
4403,2008,22.66,4,879-24,(879-24),41113,수원시 권선구,세류동
4404,2008,24.09,3,508-3,신곡빌,41113,수원시 권선구,세류동
4405,2008,25.77,2,879-24,(879-24),41113,수원시 권선구,세류동
4406,2008,35.19,4,1059-7,(1059-7),41113,수원시 권선구,권선동
4407,2008,35.81,3,158-8,(158-8),41115,수원시 팔달구,매교동
4408,2008,36.24,2,501-10,세운빌,41115,수원시 팔달구,우만동
4409,2008,36.24,3,501-10,세운빌,41115,수원시 팔달구,우만동
4410,2008,36.24,3,501-10,세운빌,41115,수원시 팔달구,우만동
4411,2008,36.75,2,158-8,(158-8),41115,수원시 팔달구,매교동
4412,2008,41.16,2,508-3,신곡빌,41113,수원시 권선구,세류동
4413,2008,41.6,5,468,유천빌,41113,수원시 권선구,세류동
4414,2008,46.73,5,Jul-36,탑아이원(36-7),41113,수원시 권선구,탑동
4415,2008,56.69,2,314-3,탑아이원(314-3),41113,수원시 권선구,탑동
4416,2008,58.3,4,212-20,레미안빌,41111,수원시 장안구,파장동
4417,2008,58.44,5,300-48,탑파크빌(300-48),41113,수원시 권선구,탑동
4418,2008,60.48,5,321-17,그린맨션,41111,수원시 장안구,율전동
4419,2008,64.48,4,37-65,(37-65),41113,수원시 권선구,서둔동
4420,2008,64.48,4,37-65,(37-65),41113,수원시 권선구,서둔동
4421,2008,66.12,4,05월 02일,경성하이빌,41115,수원시 팔달구,고등동
4422,2008,66.82,5,456-12,그린내빌,41113,수원시 권선구,세류동
4423,2008,67.98,4,501-10,세운빌,41115,수원시 팔달구,우만동
4424,2008,71.88,2,37-65,(37-65),41113,수원시 권선구,서둔동
4425,2008,71.88,2,37-65,(37-65),41113,수원시 권선구,서둔동
4426,2008,71.88,2,37-65,(37-65),41113,수원시 권선구,서둔동
4427,2008,71.88,2,37-65,(37-65),41113,수원시 권선구,서둔동
4428,2008,71.88,3,37-65,(37-65),41113,수원시 권선구,서둔동
4429,2008,72.69,3,1151,명가수빌,41113,수원시 권선구,세류동
4430,2008,72.69,3,1151,명가수빌,41113,수원시 권선구,세류동
4431,2008,73.59,2,935-9,동화펠리스3,41113,수원시 권선구,구운동
4432,2008,73.655,2,50-20,(50-20),41111,수원시 장안구,정자동
4433,2008,74.59,3,499-8,한일아트빌,41111,수원시 장안구,송죽동
4434,2008,75.39,3,769-26,삼익캐슬(202동),41111,수원시 장안구,조원동
4435,2008,75.515,3,769-23,삼익캐슬(201동),41111,수원시 장안구,조원동
4436,2008,75.515,3,769-23,삼익캐슬(201동),41111,수원시 장안구,조원동
4437,2009,40.41,4,468-46,수지힐빌라,41111,수원시 장안구,조원동
4438,2009,61.12,5,947-15,삼승그린빌나동,41113,수원시 권선구,구운동
4439,2009,61.12,5,947-15,삼승그린빌나동,41113,수원시 권선구,구운동
4440,2009,71.32,4,947-15,삼승그린빌나동,41113,수원시 권선구,구운동
4441,2009,72.4,4,996-8,운강아트빌,41115,수원시 팔달구,인계동
4442,2009,72.4,4,996-8,운강아트빌,41115,수원시 팔달구,인계동
4443,2009,72.44,2,Feb-99,뉴골든빌라,41115,수원시 팔달구,화서동
4444,2009,72.63,4,May-60,동문맨션,41111,수원시 장안구,연무동
4445,2009,74.16,2,Jul-69,세인빌라,41115,수원시 팔달구,화서동
4446,2009,78.52,5,Feb-99,뉴골든빌라,41115,수원시 팔달구,화서동
4447,2010,40,2,750-2,프라임빌,41113,수원시 권선구,탑동
4448,2010,54.425,5,869-11,영창탑스빌,41113,수원시 권선구,탑동
4449,2010,61.45,2,750-8,에스클래스,41113,수원시 권선구,탑동
4450,2010,67.59,5,780-16,가림주택D,41111,수원시 장안구,조원동
4451,2010,70.16,2,956-10,대동펠리스101동,41113,수원시 권선구,구운동
4452,2010,71.93,5,780-16,가림주택D,41111,수원시 장안구,조원동
4453,2010,71.93,5,780-16,가림주택D,41111,수원시 장안구,조원동
4454,2010,73.08,1,173-14,뜨라내,41111,수원시 장안구,율전동
4455,2010,73.08,3,173-14,뜨라내,41111,수원시 장안구,율전동
4456,2010,75.23,4,184-51,뉴골든,41115,수원시 팔달구,화서동
4457,2010,75.23,5,184-51,뉴골든,41115,수원시 팔달구,화서동
4458,2011,17.9275,3,477-8,샤인빌,41115,수원시 팔달구,지동
4459,2011,17.9275,3,477-8,샤인빌,41115,수원시 팔달구,지동
4460,2011,17.9275,3,477-8,샤인빌,41115,수원시 팔달구,지동
4461,2011,17.9275,4,477-8,샤인빌,41115,수원시 팔달구,지동
4462,2011,17.9275,4,477-8,샤인빌,41115,수원시 팔달구,지동
4463,2011,17.9275,5,477-8,샤인빌,41115,수원시 팔달구,지동
4464,2011,17.9275,5,477-8,샤인빌,41115,수원시 팔달구,지동
4465,2011,17.9275,5,477-8,샤인빌,41115,수원시 팔달구,지동
4466,2011,17.9275,5,477-8,샤인빌,41115,수원시 팔달구,지동
4467,2011,18.18,4,477-8,샤인빌,41115,수원시 팔달구,지동
4468,2011,18.18,4,477-8,샤인빌,41115,수원시 팔달구,지동
4469,2011,18.18,5,477-8,샤인빌,41115,수원시 팔달구,지동
4470,2011,18.18,5,477-8,샤인빌,41115,수원시 팔달구,지동
4471,2011,18.4325,3,477-8,샤인빌,41115,수원시 팔달구,지동
4472,2011,18.4325,3,477-8,샤인빌,41115,수원시 팔달구,지동
4473,2011,18.4325,3,477-8,샤인빌,41115,수원시 팔달구,지동
4474,2011,18.4325,4,477-8,샤인빌,41115,수원시 팔달구,지동
4475,2011,18.4325,4,477-8,샤인빌,41115,수원시 팔달구,지동
4476,2011,18.4325,4,477-8,샤인빌,41115,수원시 팔달구,지동
4477,2011,18.4325,4,477-8,샤인빌,41115,수원시 팔달구,지동
4478,2011,18.4325,4,477-8,샤인빌,41115,수원시 팔달구,지동
4479,2011,18.4325,5,477-8,샤인빌,41115,수원시 팔달구,지동
4480,2011,18.4325,5,477-8,샤인빌,41115,수원시 팔달구,지동
4481,2011,18.4325,5,477-8,샤인빌,41115,수원시 팔달구,지동
4482,2011,30.33,5,851-5,삼성하이빌,41113,수원시 권선구,탑동
4483,2011,30.33,5,851-5,삼성하이빌,41113,수원시 권선구,탑동
4484,2011,34.83,2,766-4,미션빌리지,41111,수원시 장안구,조원동
4485,2011,34.83,2,766-4,미션빌리지,41111,수원시 장안구,조원동
4486,2011,34.83,2,766-4,미션빌리지,41111,수원시 장안구,조원동
4487,2011,35.51,1,872-45,경안빌라,41113,수원시 권선구,세류동
4488,2011,37.35,2,769-16,세원아트빌,41111,수원시 장안구,조원동
4489,2011,39.665,3,605-5,세원아트빌,41111,수원시 장안구,파장동
4490,2011,39.665,3,605-5,세원아트빌,41111,수원시 장안구,파장동
4491,2011,44.35,2,766-4,미션빌리지,41111,수원시 장안구,조원동
4492,2011,50.01,5,57-20,모던하우스(2차),41115,수원시 팔달구,화서동
4493,2011,53.145,3,851-5,삼성하이빌,41113,수원시 권선구,탑동
4494,2011,53.145,3,851-5,삼성하이빌,41113,수원시 권선구,탑동
4495,2011,61.87,2,983-4,동림하이빌,41113,수원시 권선구,세류동
4496,2011,64.57,4,1033-22,리비앙로즈빌,41113,수원시 권선구,권선동
4497,2011,65.76,4,766-4,미션빌리지,41111,수원시 장안구,조원동
4498,2011,69.25,4,956-14,대동팰리스,41113,수원시 권선구,구운동
4499,2011,70.22,2,105-27,신안상떼빌2차,41115,수원시 팔달구,화서동
4500,2011,70.22,3,105-27,신안상떼빌2차,41115,수원시 팔달구,화서동
4501,2011,71.1,2,652-17,가림주택D동,41113,수원시 권선구,세류동
4502,2011,79.33,2,163-2,삼성쉐르빌,41115,수원시 팔달구,지동
4503,2011,79.33,2,163-2,삼성쉐르빌,41115,수원시 팔달구,지동
4504,2011,79.74,2,163-2,삼성쉐르빌,41115,수원시 팔달구,지동
4505,2011,79.74,3,163-2,삼성쉐르빌,41115,수원시 팔달구,지동
4506,2011,79.74,3,163-2,삼성쉐르빌,41115,수원시 팔달구,지동
4507,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4508,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4509,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4510,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4511,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4512,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4513,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4514,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4515,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4516,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4517,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4518,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4519,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4520,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4521,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4522,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4523,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4524,2011,117.7957,1,1212,호반가든하임,41117,수원시 영통구,이의동
4525,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4526,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4527,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4528,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4529,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4530,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4531,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4532,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4533,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4534,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4535,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4536,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4537,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4538,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4539,2011,128.784,3,1212,호반가든하임,41117,수원시 영통구,이의동
4540,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4541,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4542,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4543,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4544,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4545,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4546,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4547,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4548,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4549,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4550,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4551,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4552,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4553,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4554,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4555,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4556,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4557,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4558,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4559,2011,128.784,4,1212,호반가든하임,41117,수원시 영통구,이의동
4560,2011,136.1455,3,1212,호반가든하임,41117,수원시 영통구,이의동
4561,2011,136.1455,3,1212,호반가든하임,41117,수원시 영통구,이의동
4562,2011,136.1455,4,1212,호반가든하임,41117,수원시 영통구,이의동
4563,2011,136.1455,4,1212,호반가든하임,41117,수원시 영통구,이의동
4564,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4565,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4566,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4567,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4568,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4569,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4570,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4571,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4572,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4573,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4574,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4575,2011,146.2141,1,1212,호반가든하임,41117,수원시 영통구,이의동
4576,2011,146.2141,2,1212,호반가든하임,41117,수원시 영통구,이의동
4577,2011,146.2141,2,1212,호반가든하임,41117,수원시 영통구,이의동
4578,2011,146.2141,2,1212,호반가든하임,41117,수원시 영통구,이의동
4579,2011,146.2141,2,1212,호반가든하임,41117,수원시 영통구,이의동
4580,2012,14.1,2,Jan-87,(87-1),41115,수원시 팔달구,교동
4581,2012,14.1,2,Jan-87,(87-1),41115,수원시 팔달구,교동
4582,2012,14.1,2,Jan-87,(87-1),41115,수원시 팔달구,교동
4583,2012,14.1,3,Jan-87,(87-1),41115,수원시 팔달구,교동
4584,2012,14.1,4,Jan-87,(87-1),41115,수원시 팔달구,교동
4585,2012,14.1,4,Jan-87,(87-1),41115,수원시 팔달구,교동
4586,2012,14.1,5,Jan-87,(87-1),41115,수원시 팔달구,교동
4587,2012,14.21,4,514,(514-0),41115,수원시 팔달구,우만동
4588,2012,14.61,2,514,(514-0),41115,수원시 팔달구,우만동
4589,2012,14.61,3,514,(514-0),41115,수원시 팔달구,우만동
4590,2012,14.61,4,514,(514-0),41115,수원시 팔달구,우만동
4591,2012,14.61,4,514,(514-0),41115,수원시 팔달구,우만동
4592,2012,15.75,2,Jan-87,(87-1),41115,수원시 팔달구,교동
4593,2012,15.75,4,Jan-87,(87-1),41115,수원시 팔달구,교동
4594,2012,15.75,4,Jan-87,(87-1),41115,수원시 팔달구,교동
4595,2012,15.75,4,Jan-87,(87-1),41115,수원시 팔달구,교동
4596,2012,15.75,5,Jan-87,(87-1),41115,수원시 팔달구,교동
4597,2012,16.94,3,364,성원(364),41111,수원시 장안구,천천동
4598,2012,17.98,2,890-28,송이주택,41113,수원시 권선구,고색동
4599,2012,17.98,2,890-28,송이주택,41113,수원시 권선구,고색동
4600,2012,17.98,3,890-28,송이주택,41113,수원시 권선구,고색동
4601,2012,17.98,4,890-28,송이주택,41113,수원시 권선구,고색동
4602,2012,17.98,4,890-28,송이주택,41113,수원시 권선구,고색동
4603,2012,17.98,4,890-28,송이주택,41113,수원시 권선구,고색동
4604,2012,17.98,4,890-28,송이주택,41113,수원시 권선구,고색동
4605,2012,18.1,1,364,성원(364),41111,수원시 장안구,천천동
4606,2012,18.1,2,364,성원(364),41111,수원시 장안구,천천동
4607,2012,18.1,3,364,성원(364),41111,수원시 장안구,천천동
4608,2012,18.1,4,364,성원(364),41111,수원시 장안구,천천동
4609,2012,18.13,2,514,(514-0),41115,수원시 팔달구,우만동
4610,2012,18.13,3,514,(514-0),41115,수원시 팔달구,우만동
4611,2012,18.13,4,514,(514-0),41115,수원시 팔달구,우만동
4612,2012,18.585,2,173-22,(173-22),41117,수원시 영통구,매탄동
4613,2012,18.62,2,890-28,송이주택,41113,수원시 권선구,고색동
4614,2012,18.62,2,890-28,송이주택,41113,수원시 권선구,고색동
4615,2012,18.62,2,890-28,송이주택,41113,수원시 권선구,고색동
4616,2012,18.62,3,890-28,송이주택,41113,수원시 권선구,고색동
4617,2012,18.62,3,890-28,송이주택,41113,수원시 권선구,고색동
4618,2012,18.62,4,890-28,송이주택,41113,수원시 권선구,고색동
4619,2012,18.62,4,890-28,송이주택,41113,수원시 권선구,고색동
4620,2012,18.62,4,890-28,송이주택,41113,수원시 권선구,고색동
4621,2012,19.14,4,364,성원(364),41111,수원시 장안구,천천동
4622,2012,19.35,1,890-28,송이주택,41113,수원시 권선구,고색동
4623,2012,19.59,2,514,(514-0),41115,수원시 팔달구,우만동
4624,2012,19.59,2,514,(514-0),41115,수원시 팔달구,우만동
4625,2012,19.97,2,890-28,송이주택,41113,수원시 권선구,고색동
4626,2012,19.97,2,890-28,송이주택,41113,수원시 권선구,고색동
4627,2012,19.97,2,890-28,송이주택,41113,수원시 권선구,고색동
4628,2012,19.97,3,890-28,송이주택,41113,수원시 권선구,고색동
4629,2012,19.97,3,890-28,송이주택,41113,수원시 권선구,고색동
4630,2012,19.97,4,890-28,송이주택,41113,수원시 권선구,고색동
4631,2012,19.97,4,890-28,송이주택,41113,수원시 권선구,고색동
4632,2012,21.03,1,890-28,송이주택,41113,수원시 권선구,고색동
4633,2012,23.84,2,890-28,송이주택,41113,수원시 권선구,고색동
4634,2012,23.84,3,890-28,송이주택,41113,수원시 권선구,고색동
4635,2012,23.84,4,890-28,송이주택,41113,수원시 권선구,고색동
